type,expiry,strike,oi,change
C,2610,65000,103,0
C,2610,65250,1,0
C,2610,65500,60,0
C,2610,66000,300,0
C,2610,66250,4,0
C,2610,67000,380,0
C,2610,67250,0,0
C,2610,67500,1,0
C,2610,68000,190,0
C,2610,68500,0,0
C,2610,69000,327,1
C,2610,69500,1,0
C,2610,70000,661,-99
C,2610,70500,100,100
C,2610,70750,1,0
C,2610,71000,15,0
C,2610,71500,2,0
C,2610,72000,212,0
C,2610,72250,3,0
C,2610,73000,333,0
C,2610,73500,2,0
C,2610,74000,52,0
C,2610,74500,127,0
C,2610,75000,1356,0
C,2610,76000,301,0
C,2610,77000,994,2
C,2610,77500,1,0
C,2610,78000,0,-1
C,2610,78500,1,0
C,2610,79000,3,0
C,2610,79500,0,0
C,2610,80000,1762,-1
C,2610,81000,403,0
C,2610,82000,3,0
C,2610,83500,6,0
C,2610,84000,2,0
C,2610,85000,101,1
C,2610,87500,2,0
C,2610,90000,23,-1
C,2610,95000,6,0
C,2610,100000,30,0
P,2608,20000,2572,0
P,2608,22000,534,0
P,2608,24000,563,0
P,2608,25000,5446,0
P,2608,26000,111,0
P,2608,27000,213,0
P,2608,28000,331,-1
P,2608,29000,403,0
P,2608,30000,5623,-2
P,2608,31000,145,0
P,2608,32000,265,-2
P,2608,33000,225,-1
P,2608,34000,208,0
P,2608,35000,2164,0
P,2608,36000,300,-1
P,2608,37000,152,0
P,2608,37250,60,0
P,2608,37500,97,0
P,2608,37750,58,0
P,2608,38000,1625,0
P,2608,38250,3,0
P,2608,38500,90,0
P,2608,38750,4,0
P,2608,39000,423,57
P,2608,39250,20,0
P,2608,39500,19,1
P,2608,39750,14,2
P,2608,40000,2255,72
P,2608,40250,9,0
P,2608,40500,42,-2
P,2608,40750,9,0
P,2608,41000,199,8
P,2608,41250,25,0
P,2608,41500,66,1
P,2608,41750,20,0
P,2608,42000,519,-19
P,2608,42250,36,0
P,2608,42500,151,-52
P,2608,42750,37,0
P,2608,43000,185,-4
P,2608,43250,17,0
P,2608,43500,27,-1
P,2608,43750,49,0
P,2608,44000,345,13
P,2608,44250,9,0
P,2608,44500,129,1
P,2608,44750,57,0
P,2608,45000,2538,-115
P,2608,45250,130,0
P,2608,45500,201,1
P,2608,45750,33,0
P,2608,46000,548,-28
P,2608,46250,23,2
P,2608,46500,283,0
P,2608,46750,60,0
P,2608,47000,541,-7
P,2608,47250,69,0
P,2608,47500,356,2
P,2608,47750,184,0
P,2608,48000,1298,97
P,2608,48250,127,0
P,2608,48500,368,-1
P,2608,48750,168,1
P,2608,49000,1477,2
P,2608,49250,144,0
P,2608,49500,563,3
P,2608,49750,56,0
P,2608,50000,4552,307
P,2608,50250,181,0
P,2608,50500,457,0
P,2608,50750,724,0
P,2608,51000,948,-9
P,2608,51250,57,0
P,2608,51500,268,-4
P,2608,51750,48,0
P,2608,52000,975,16
P,2608,52250,87,0
P,2608,52500,488,2
P,2608,52750,8,0
P,2608,53000,2263,190
P,2608,53250,56,1
P,2608,53500,347,-7
P,2608,53750,73,0
P,2608,54000,847,19
P,2608,54250,206,0
P,2608,54500,702,1
P,2608,54750,79,0
P,2608,55000,1942,-13
P,2608,55250,246,0
P,2608,55500,607,1
P,2608,55750,128,2
P,2608,56000,887,15
P,2608,56250,171,-1
P,2608,56500,1744,4
P,2608,56750,46,3
P,2608,56875,12,0
P,2608,57000,1289,75
P,2608,57125,103,0
P,2608,57250,796,344
P,2608,57375,17,0
P,2608,57500,991,-10
P,2608,57625,53,0
P,2608,57750,62,-20
P,2608,57875,1,-16
P,2608,58000,3632,-150
P,2608,58125,517,0
P,2608,58250,57,0
P,2608,58375,14,0
P,2608,58500,441,-35
P,2608,58625,11,0
P,2608,58750,76,-20
P,2608,58875,17,2
P,2608,59000,2042,-3
P,2608,59125,43,0
P,2608,59250,80,-20
P,2608,59375,17,0
P,2608,59500,2822,20
P,2608,59625,25,0
P,2608,59750,29,1
P,2608,59875,57,0
P,2608,60000,3882,45
P,2608,60125,110,0
P,2608,60250,65,0
P,2608,60375,42,0
P,2608,60500,409,38
P,2608,60625,409,0
P,2608,60750,45,0
P,2608,60875,33,0
P,2608,61000,1897,-8
P,2608,61125,32,0
P,2608,61250,2,0
P,2608,61375,32,0
P,2608,61500,1529,200
P,2608,61625,42,0
P,2608,61750,65,2
P,2608,61875,14,2
P,2608,62000,2706,-204
P,2608,62125,164,0
P,2608,62250,138,2
P,2608,62375,27,0
P,2608,62500,1412,1
P,2608,62625,39,0
P,2608,62750,377,9
P,2608,62875,516,3
P,2608,63000,3163,24
P,2608,63125,85,6
P,2608,63250,157,-1
P,2608,63375,60,0
P,2608,63500,1036,8
P,2608,63625,36,5
P,2608,63750,21,6
P,2608,63875,51,1
P,2608,64000,2491,-64
P,2608,64125,54,0
P,2608,64250,47,0
P,2608,64375,22,1
P,2608,64500,675,3
P,2608,64625,20,0
P,2608,64750,59,3
P,2608,64875,50,0
P,2608,65000,5237,72
P,2608,65125,55,2
P,2608,65250,142,0
P,2608,65375,50,0
P,2608,65500,1107,9
P,2608,65625,87,0
P,2608,65750,225,2
P,2608,65875,478,0
P,2608,66000,1811,12
P,2608,66125,111,0
P,2608,66250,23,0
P,2608,66375,3,0
P,2608,66500,682,-2
P,2608,66625,16,0
P,2608,66750,6,0
P,2608,66875,82,0
P,2608,67000,1633,1
P,2608,67125,1,0
P,2608,67250,18,0
P,2608,67375,1,0
P,2608,67500,340,0
P,2608,67625,1,0
P,2608,67750,3,0
P,2608,68000,2397,0
P,2608,68125,2,0
P,2608,68250,191,0
P,2608,68375,8,0
P,2608,68500,221,0
P,2608,68625,1,0
P,2608,68750,6,0
P,2608,68875,6,0
P,2608,69000,1726,0
P,2608,69125,10,0
P,2608,69500,602,0
P,2608,69750,1,0
P,2608,70000,3121,0
P,2608,70125,1,0
P,2608,70250,1,0
P,2608,70375,1,0
P,2608,70500,5,0
P,2608,71000,186,0
P,2608,72000,200,0
P,2608,72250,1,0
P,2608,73000,13,0
P,2608,74000,10,0
P,2608,75000,61,0
P,2608,77500,5,0
P,2609,20000,1057,-1
P,2609,21000,59,9
P,2609,22000,40,12
P,2609,23000,20,-2
P,2609,24000,22,3
P,2609,25000,3120,-11
P,2609,26000,155,32
P,2609,27000,16,0
P,2609,27500,6,-13
P,2609,28000,22,1
P,2609,28750,65,0
P,2609,29000,34,-11
P,2609,29500,1,1
P,2609,30000,6847,121
P,2609,30500,86,0
P,2609,31000,5,0
P,2609,31500,15,0
P,2609,32000,30,-7
P,2609,33000,186,0
P,2609,33250,1,0
P,2609,34000,19,-4
P,2609,34750,69,0
P,2609,35000,1609,513
P,2609,35750,50,0
P,2609,36000,62,15
P,2609,36500,4,4
P,2609,36750,56,0
P,2609,37000,568,4
P,2609,37500,2,0
P,2609,37750,1,-1
P,2609,38000,766,0
P,2609,38500,228,0
P,2609,39000,145,4
P,2609,39250,165,0
P,2609,39500,276,0
P,2609,40000,3997,1220
P,2609,40250,1,0
P,2609,40500,177,1
P,2609,40750,42,0
P,2609,41000,818,0
P,2609,41250,1,0
P,2609,41500,22,0
P,2609,42000,1976,-6
P,2609,42250,21,0
P,2609,42500,51,1
P,2609,42750,17,0
P,2609,43000,1078,1
P,2609,43250,65,0
P,2609,43500,782,0
P,2609,43750,14,0
P,2609,44000,1475,4
P,2609,44250,31,0
P,2609,44500,127,0
P,2609,44750,14,0
P,2609,45000,2463,5
P,2609,45250,105,100
P,2609,45500,159,0
P,2609,45750,59,0
P,2609,46000,1931,4
P,2609,46250,67,0
P,2609,46500,366,0
P,2609,46750,27,0
P,2609,47000,1049,2
P,2609,47250,23,0
P,2609,47500,1041,0
P,2609,47750,92,0
P,2609,48000,3955,622
P,2609,48250,121,0
P,2609,48500,751,0
P,2609,48750,49,0
P,2609,49000,1453,11
P,2609,49250,214,0
P,2609,49500,194,0
P,2609,49750,150,0
P,2609,50000,9011,7
P,2609,50250,81,0
P,2609,50500,1319,1
P,2609,50750,147,0
P,2609,51000,1481,135
P,2609,51250,210,-1
P,2609,51500,142,0
P,2609,51750,44,0
P,2609,52000,1765,7
P,2609,52250,61,0
P,2609,52500,644,0
P,2609,52750,25,0
P,2609,53000,1751,8
P,2609,53250,24,0
P,2609,53500,1779,0
P,2609,53750,95,0
P,2609,54000,2707,4
P,2609,54250,33,31
P,2609,54500,421,14
P,2609,54750,251,-2
P,2609,55000,3816,8
P,2609,55250,8,0
P,2609,55500,651,0
P,2609,55750,0,0
P,2609,56000,2379,-295
P,2609,56250,27,1
P,2609,56500,477,17
P,2609,56750,70,10
P,2609,57000,3267,58
P,2609,57250,28,1
P,2609,57500,601,2
P,2609,57750,104,0
P,2609,58000,1996,8
P,2609,58250,199,-2
P,2609,58500,925,2
P,2609,58750,70,0
P,2609,58875,3,0
P,2609,59000,2985,8
P,2609,59250,92,0
P,2609,59375,3,0
P,2609,59500,653,0
P,2609,59625,1,0
P,2609,59750,43,17
P,2609,59875,19,1
P,2609,60000,7129,1700
P,2609,60250,33,0
P,2609,60375,2,0
P,2609,60500,328,4
P,2609,60625,1,1
P,2609,60750,138,0
P,2609,60875,1,1
P,2609,61000,2492,161
P,2609,61125,15,0
P,2609,61250,3,0
P,2609,61375,0,0
P,2609,61500,420,1
P,2609,61625,1,0
P,2609,61750,231,1
P,2609,61875,57,0
P,2609,62000,2946,-198
P,2609,62250,23,1
P,2609,62375,102,0
P,2609,62500,775,7
P,2609,62750,13,1
P,2609,63000,2795,-112
P,2609,63125,5,0
P,2609,63250,34,0
P,2609,63375,1,-6
P,2609,63500,166,1
P,2609,63750,5,0
P,2609,63875,37,0
P,2609,64000,2343,2
P,2609,64125,1,0
P,2609,64250,12,1
P,2609,64375,22,0
P,2609,64500,450,0
P,2609,64750,480,0
P,2609,64875,9,9
P,2609,65000,3244,152
P,2609,65250,80,0
P,2609,65375,8,1
P,2609,65500,305,2
P,2609,65625,15,0
P,2609,65750,3,1
P,2609,66000,2091,0
P,2609,66250,12,0
P,2609,66500,1559,0
P,2609,66625,15,0
P,2609,66750,9,0
P,2609,67000,1141,2
P,2609,67250,8,0
P,2609,67500,333,0
P,2609,67750,174,0
P,2609,68000,756,0
P,2609,68250,8,0
P,2609,68500,32,-1
P,2609,68750,12,0
P,2609,69000,1146,0
P,2609,69500,4,0
P,2609,70000,1476,0
P,2609,71000,100,0
P,2609,71250,1,0
P,2609,73000,14,0
P,2609,80000,1,0
P,2609,85000,5,0
P,2610,25000,2529,13
P,2610,28000,1,1
P,2610,29000,0,0
P,2610,30000,5,1
P,2610,31000,1,0
P,2610,35000,23,22
P,2610,36000,1,0
P,2610,37000,151,0
P,2610,38000,4,0
P,2610,39000,101,0
P,2610,40000,105,0
P,2610,41000,103,0
P,2610,42000,114,1
P,2610,42750,19,5
P,2610,43000,135,10
P,2610,43250,15,15
P,2610,43500,15,14
P,2610,43750,11,0
P,2610,44000,100,0
P,2610,44250,36,22
P,2610,44500,1,0
P,2610,44750,34,23
P,2610,45000,217,6
P,2610,45250,27,0
P,2610,45500,207,1
P,2610,45750,37,15
P,2610,46000,231,0
P,2610,46250,4,4
P,2610,46500,125,24
P,2610,46750,118,12
P,2610,47000,251,0
P,2610,47250,24,6
P,2610,47500,4,0
P,2610,47750,31,3
P,2610,48000,409,0
P,2610,48250,12,0
P,2610,48500,154,0
P,2610,48750,12,11
P,2610,49000,116,0
P,2610,49250,18,0
P,2610,49500,11,0
P,2610,49750,2,0
P,2610,50000,564,6
P,2610,50250,32,29
P,2610,50500,105,0
P,2610,50750,15,0
P,2610,51000,267,16
P,2610,51250,6,2
P,2610,51500,175,0
P,2610,51750,9,8
P,2610,52000,203,0
P,2610,52500,151,0
P,2610,53000,393,130
P,2610,53500,101,0
P,2610,53750,2,-1
P,2610,54000,351,200
P,2610,54250,7,0
P,2610,54500,420,0
P,2610,54750,5,0
P,2610,55000,2003,0
P,2610,55250,31,0
P,2610,55500,102,1
P,2610,55750,101,0
P,2610,56000,252,0
P,2610,56250,8,1
P,2610,56500,4,0
P,2610,56750,21,1
P,2610,57000,351,0
P,2610,57250,1,1
P,2610,57500,207,7
P,2610,57750,31,-7
P,2610,58000,1508,0
P,2610,58250,5,0
P,2610,58375,440,440
P,2610,58500,5,0
P,2610,58750,7,0
P,2610,59000,127,1
P,2610,59125,5,-2
P,2610,59250,17,0
P,2610,59500,7,0
P,2610,59750,1,0
P,2610,60000,1739,0
P,2610,60375,300,0
P,2610,60500,102,0
P,2610,60750,48,0
P,2610,60875,8,1
P,2610,61000,402,0
P,2610,62000,748,100
P,2610,63000,100,0
P,2610,63500,2,0
P,2610,63625,6,0
P,2610,64000,950,0
P,2610,64250,2,0
P,2610,64500,231,1
P,2610,64750,1,0
P,2610,65000,850,0
P,2610,65375,256,256
P,2610,65500,60,0
P,2610,66000,1,0
P,2610,67000,201,0
P,2610,68000,536,0
P,2610,68500,2,0
P,2610,69000,200,0
P,2610,69500,75,0
P,2610,70000,106,5
P,2610,72500,1,0
P,2610,79000,1,0
P,2610,85000,20,0
